ID,Object,t_pos_x,t_pos_y,f_pos_x,f_pos_y,Distance [mm],Handover time [ms],Initial mass [g],Final mass [g]
1,Empty wine glass (Cup 4),0.345593959,0.253511082,0.359747322,0.171089716,0.083627742,2312.300205,0.543171161,0.429911262
2,Empty red cup (Cup 2),0.345593959,0.253511082,0.014770234,0.720631102,0.572403223,3769.410787,0.982669225,0.576240753
3,Empty beer cup (Cup 3),0.345593959,0.253511082,0.142399556,0.660329892,0.454741146,2065.591921,0.127681564,0.693123716
4,Empty white cup (Cup 1),0.345593959,0.253511082,0.579735049,0.916825213,0.70342568,2063.787613,0.886575501,0.051446769
5,Filled wine glass (Cup 4),0.345593959,0.253511082,0.533377141,0.340150144,0.206806311,4520.510102,0.38752559,0.946530969
6,Filled red cup (Cup 2),0.345593959,0.253511082,0.361740881,0.21840143,0.038644672,4798.988396,0.906246573,0.223912776
7,Filled beer cup (Cup 3),0.345593959,0.253511082,0.126193435,0.026366528,0.315802531,1304.653802,0.833430149,0.943394506
8,Filled white cup (Cup 1),0.345593959,0.253511082,0.731962798,0.334992713,0.394867238,2608.869295,0.61970373,0.286865196
9,Filled red cup (Cup 2),0.345593959,0.253511082,0.767669276,0.750029279,0.651673149,818.7717696,0.600657072,0.952366214
10,Filled beer cup (Cup 3),0.345593959,0.253511082,0.123700811,0.615612121,0.424680741,3648.369345,0.136438957,0.954238485
11,Empty wine glass (Cup 4),0.345593959,0.253511082,0.50742233,0.44244109,0.248762878,1196.430132,0.472752095,0.565647616
12,Empty red cup (Cup 2),0.345593959,0.253511082,0.315637982,0.178803456,0.080489689,449.8183381,0.202544191,0.989507936
13,Filled white cup (Cup 1),0.345593959,0.253511082,0.090980535,0.865407083,0.662755394,4164.440962,0.744703775,0.950524968
14,Empty beer cup (Cup 3),0.345593959,0.253511082,0.557874102,0.988548232,0.765076775,1877.797505,0.364338535,0.49901065
15,Filled wine glass (Cup 4),0.345593959,0.253511082,0.030131763,0.481510196,0.389230001,656.8106204,0.598445951,0.53782221
16,Empty white cup (Cup 1),0.345593959,0.253511082,0.803412157,0.109012129,0.480080669,1323.269451,0.201341184,0.666506931
17,Filled red cup (Cup 2),0.345593959,0.253511082,0.38190443,0.194865239,0.0689767,2242.965702,0.310342494,0.528416351
18,Empty beer cup (Cup 3),0.345593959,0.253511082,0.90668696,0.078966437,0.58761483,2636.622832,0.505787252,0.894832093
19,Filled wine glass (Cup 4),0.345593959,0.253511082,0.25119992,0.645857196,0.403541458,2206.051625,0.677144326,0.13425408
20,Empty red cup (Cup 2),0.345593959,0.253511082,0.20837152,0.986842646,0.74605977,4243.547431,0.430426853,0.022334517
21,Empty wine glass (Cup 4),0.345593959,0.253511082,0.40453448,0.345816149,0.109518082,1063.720377,0.492531447,0.790809494
22,Filled beer cup (Cup 3),0.345593959,0.253511082,0.58075193,0.949375778,0.73452498,955.3264715,0.123428306,0.14989908
23,Filled white cup (Cup 1),0.345593959,0.253511082,0.761488529,0.728527578,0.631354864,484.4393826,0.260171247,0.378180585
24,Empty white cup (Cup 1),0.345593959,0.253511082,0.242050075,0.926022829,0.680436174,1278.120869,0.217416046,0.302445488
