ID,Object,t_pos_x,t_pos_y,f_pos_x,f_pos_y,Distance [mm],Handover time [ms],Initial mass [g],Final mass [g]
1,Empty wine glass (Cup 4),,,,,,,,
2,Empty red cup (Cup 2),,,,,,,,
3,Empty beer cup (Cup 3),,,,,,,,
4,Empty white cup (Cup 1),,,,,,,,
5,Filled wine glass (Cup 4),,,,,,,,
6,Filled red cup (Cup 2),,,,,,,,
7,Filled beer cup (Cup 3),,,,,,,,
8,Filled white cup (Cup 1),,,,,,,,
9,Filled red cup (Cup 2),,,,,,,,
10,Filled beer cup (Cup 3),,,,,,,,
11,Empty wine glass (Cup 4),,,,,,,,
12,Empty red cup (Cup 2),,,,,,,,
13,Filled white cup (Cup 1),,,,,,,,
14,Empty beer cup (Cup 3),,,,,,,,
15,Filled wine glass (Cup 4),,,,,,,,
16,Empty white cup (Cup 1),,,,,,,,
17,Filled red cup (Cup 2),,,,,,,,
18,Empty beer cup (Cup 3),,,,,,,,
19,Filled wine glass (Cup 4),,,,,,,,
20,Empty red cup (Cup 2),,,,,,,,
21,Empty wine glass (Cup 4),,,,,,,,
22,Filled beer cup (Cup 3),,,,,,,,
23,Filled white cup (Cup 1),,,,,,,,
24,Empty white cup (Cup 1),,,,,,,,
