ID,Container,Content,Level,t_pos_x,t_pos_y,f_pos_x,f_pos_y,Distance [mm],Handover time [ms],Initial mass [g],Final mass [g]
1,Red cup,None,Empty,,,,,,,,
2,Wine glass,None,Empty,,,,,,,,
3,Clear jar,None,Empty,,,,,,,,
4,Wine glass,Rice,90%,,,,,,,,
5,Red cup,Rice,90%,,,,,,,,
6,Champagne flute,None,Empty,,,,,,,,
7,Red cup,Pasta,90%,,,,,,,,
8,Wine glass,Pasta,90%,,,,,,,,
9,Wine glass,Pasta,50%,,,,,,,,
10,Wine glass,Rice,50%,,,,,,,,
11,Wine glass,Beans,90%,,,,,,,,
12,Clear jar,Pasta,90%,,,,,,,,
13,Clear jar,Rice,50%,,,,,,,,
14,Clear jar,Rice,90%,,,,,,,,
15,Champagne flute,Pasta,50%,,,,,,,,
16,Champagne flute,Pasta,90%,,,,,,,,
17,Champagne flute,Rice,50%,,,,,,,,
18,Clear jar,Beans,90%,,,,,,,,
19,Sugar box,None,Empty,,,,,,,,
20,Tea box,None,Empty,,,,,,,,
21,Sugar box,Pasta,50%,,,,,,,,
22,Tea box,Rice,50%,,,,,,,,
23,Tea box,Pasta,90%,,,,,,,,
24,Red cup,Beans,50%,,,,,,,,
